Target,Accuracy,K,Window_Size,Window_Overlap,Optimization_Level,Finite_Context,Time
german_estonian_finish.txt,94.21,5,5,0.8,3,True,19.098
german_estonian_finish.txt,83.21,5,5,0.8,3,False,18.764
german_estonian_finish.txt,96.2,5,8,0,3,True,17.464
german_estonian_finish.txt,57.69,5,8,0,3,False,17.237
german_estonian_finish.txt,96.11,5,8,0.2,3,True,17.787
german_estonian_finish.txt,62.14,5,8,0.2,3,False,17.485
german_estonian_finish.txt,96.11,5,8,0.4,3,True,17.543
german_estonian_finish.txt,69.26,5,8,0.4,3,False,17.09
german_estonian_finish.txt,95.64,5,8,0.6,3,True,17.719
german_estonian_finish.txt,67.46,5,8,0.6,3,False,17.319
german_estonian_finish.txt,94.97,5,8,0.8,3,True,18.416
german_estonian_finish.txt,73.53,5,8,0.8,3,False,17.827
german_estonian_finish.txt,96.2,5,10,0,3,True,17.232
german_estonian_finish.txt,48.01,5,10,0,3,False,17.126
german_estonian_finish.txt,95.92,5,10,0.2,3,True,17.515
german_estonian_finish.txt,57.02,5,10,0.2,3,False,17.184
german_estonian_finish.txt,95.54,5,10,0.4,3,True,17.597
german_estonian_finish.txt,62.33,5,10,0.4,3,False,17.19
german_estonian_finish.txt,95.54,5,10,0.6,3,True,17.517
german_estonian_finish.txt,62.33,5,10,0.6,3,False,17.318
german_estonian_finish.txt,94.69,5,10,0.8,3,True,19.411
german_estonian_finish.txt,62.62,5,10,0.8,3,False,18.054
german_estonian_finish.txt,95.64,5,12,0,3,True,17.311
german_estonian_finish.txt,56.07,5,12,0,3,False,17.337
german_estonian_finish.txt,96.3,5,12,0.2,3,True,17.304
german_estonian_finish.txt,61.48,5,12,0.2,3,False,17.196
german_estonian_finish.txt,95.26,5,12,0.4,3,True,17.563
german_estonian_finish.txt,62.05,5,12,0.4,3,False,17.25
german_estonian_finish.txt,95.35,5,12,0.6,3,True,17.874
german_estonian_finish.txt,62.33,5,12,0.6,3,False,17.364
german_estonian_finish.txt,94.78,5,12,0.8,3,True,17.984
german_estonian_finish.txt,62.52,5,12,0.8,3,False,17.796
german_estonian_finish.txt,95.16,5,15,0,3,True,17.548
german_estonian_finish.txt,48.67,5,15,0,3,False,17.413
german_estonian_finish.txt,96.68,5,15,0.2,3,True,17.618
german_estonian_finish.txt,61.48,5,15,0.2,3,False,17.153
german_estonian_finish.txt,95.92,5,15,0.4,3,True,17.613
german_estonian_finish.txt,48.39,5,15,0.4,3,False,17.344
german_estonian_finish.txt,95.92,5,15,0.6,3,True,17.99
german_estonian_finish.txt,62.33,5,15,0.6,3,False,17.789
german_estonian_finish.txt,94.69,5,15,0.8,3,True,18.665
german_estonian_finish.txt,62.52,5,15,0.8,3,False,18.12
german_estonian_finish.txt,95.73,8,3,0,0,True,23.416
german_estonian_finish.txt,93.45,8,3,0,0,False,23.367
german_estonian_finish.txt,95.73,8,3,0.2,0,True,23.679
german_estonian_finish.txt,94.78,8,3,0.2,0,False,23.462
german_estonian_finish.txt,94.78,8,3,0.4,0,True,11.806
german_estonian_finish.txt,94.88,8,3,0.4,0,False,24.017
german_estonian_finish.txt,95.16,8,3,0.6,0,True,23.782
german_estonian_finish.txt,94.88,8,3,0.6,0,False,24.025
german_estonian_finish.txt,95.16,8,3,0.8,0,True,23.729
german_estonian_finish.txt,94.88,8,3,0.8,0,False,24.097
german_estonian_finish.txt,94.59,8,5,0,0,True,23.261
german_estonian_finish.txt,92.5,8,5,0,0,False,23.353
german_estonian_finish.txt,95.07,8,5,0.2,0,True,23.448
german_estonian_finish.txt,93.64,8,5,0.2,0,False,23.413
german_estonian_finish.txt,95.83,8,5,0.4,0,True,23.71
german_estonian_finish.txt,94.97,8,5,0.4,0,False,23.452
german_estonian_finish.txt,94.78,8,5,0.6,0,True,23.728
german_estonian_finish.txt,94.97,8,5,0.6,0,False,23.727
german_estonian_finish.txt,95.45,8,5,0.8,0,True,24.186
german_estonian_finish.txt,94.97,8,5,0.8,0,False,23.998
german_estonian_finish.txt,92.22,8,8,0,0,True,23.497
german_estonian_finish.txt,89.85,8,8,0,0,False,23.499
german_estonian_finish.txt,94.78,8,8,0.2,0,True,23.817
german_estonian_finish.txt,89.94,8,8,0.2,0,False,23.66
german_estonian_finish.txt,94.97,8,8,0.4,0,True,23.645
german_estonian_finish.txt,90.61,8,8,0.4,0,False,23.448
german_estonian_finish.txt,94.4,8,8,0.6,0,True,23.847
german_estonian_finish.txt,94.4,8,8,0.6,0,False,20.091
german_estonian_finish.txt,94.12,8,8,0.8,0,True,24.148
german_estonian_finish.txt,93.36,8,8,0.8,0,False,24.378
german_estonian_finish.txt,94.21,8,10,0,0,True,23.81
german_estonian_finish.txt,94.21,8,10,0,0,False,23.238
german_estonian_finish.txt,94.21,8,10,0.2,0,True,23.493
german_estonian_finish.txt,85.86,8,10,0.2,0,False,23.659
german_estonian_finish.txt,94.78,8,10,0.4,0,True,23.265
german_estonian_finish.txt,88.61,8,10,0.4,0,False,23.718
german_estonian_finish.txt,93.36,8,10,0.6,0,True,23.674
german_estonian_finish.txt,88.71,8,10,0.6,0,False,23.666
german_estonian_finish.txt,93.74,8,10,0.8,0,True,24.243
german_estonian_finish.txt,89.85,8,10,0.8,0,False,24.123
german_estonian_finish.txt,90.61,8,12,0,0,True,23.302
german_estonian_finish.txt,88.71,8,12,0,0,False,23.492
german_estonian_finish.txt,89.47,8,12,0.2,0,True,23.803
german_estonian_finish.txt,88.05,8,12,0.2,0,False,23.81
german_estonian_finish.txt,90.32,8,12,0.4,0,True,23.599
german_estonian_finish.txt,85.77,8,12,0.4,0,False,23.347
german_estonian_finish.txt,89.56,8,12,0.6,0,True,23.462
german_estonian_finish.txt,89.09,8,12,0.6,0,False,23.796
german_estonian_finish.txt,89.37,8,12,0.8,0,True,23.202
german_estonian_finish.txt,88.61,8,12,0.8,0,False,23.398
german_estonian_finish.txt,89.94,8,15,0,0,True,23.603
german_estonian_finish.txt,84.25,8,15,0,0,False,23.276
german_estonian_finish.txt,91.18,8,15,0.2,0,True,23.31
german_estonian_finish.txt,85.67,8,15,0.2,0,False,23.476
german_estonian_finish.txt,88.99,8,15,0.4,0,True,23.588
german_estonian_finish.txt,72.96,8,15,0.4,0,False,23.629
german_estonian_finish.txt,92.41,8,15,0.6,0,True,23.564
german_estonian_finish.txt,92.41,8,15,0.6,0,False,8.325
german_estonian_finish.txt,91.84,8,15,0.8,0,True,24.098
german_estonian_finish.txt,88.05,8,15,0.8,0,False,23.941
german_estonian_finish.txt,93.17,8,3,0,1,True,23.872
german_estonian_finish.txt,92.13,8,3,0,1,False,24.32
german_estonian_finish.txt,93.45,8,3,0.2,1,True,24.033
german_estonian_finish.txt,93.45,8,3,0.2,1,False,24.319
german_estonian_finish.txt,92.88,8,3,0.4,1,True,24.698
german_estonian_finish.txt,93.45,8,3,0.4,1,False,24.836
german_estonian_finish.txt,92.88,8,3,0.6,1,True,24.862
german_estonian_finish.txt,93.45,8,3,0.6,1,False,24.504
german_estonian_finish.txt,92.88,8,3,0.8,1,True,24.483
german_estonian_finish.txt,92.88,8,3,0.8,1,False,2.442
german_estonian_finish.txt,92.88,8,5,0,1,True,0.05
german_estonian_finish.txt,91.08,8,5,0,1,False,23.396
german_estonian_finish.txt,93.55,8,5,0.2,1,True,23.615
german_estonian_finish.txt,92.13,8,5,0.2,1,False,23.596
german_estonian_finish.txt,93.45,8,5,0.4,1,True,23.735
german_estonian_finish.txt,93.55,8,5,0.4,1,False,24.004
german_estonian_finish.txt,93.45,8,5,0.6,1,True,24.058
german_estonian_finish.txt,93.45,8,5,0.6,1,False,23.893
german_estonian_finish.txt,93.07,8,5,0.8,1,True,24.617
german_estonian_finish.txt,93.45,8,5,0.8,1,False,24.77
german_estonian_finish.txt,90.7,8,8,0,1,True,23.715
german_estonian_finish.txt,88.33,8,8,0,1,False,23.671
german_estonian_finish.txt,93.64,8,8,0.2,1,True,23.734
german_estonian_finish.txt,88.43,8,8,0.2,1,False,23.742
german_estonian_finish.txt,93.45,8,8,0.4,1,True,23.714
german_estonian_finish.txt,89.09,8,8,0.4,1,False,23.759
german_estonian_finish.txt,92.98,8,8,0.6,1,True,23.779
german_estonian_finish.txt,92.22,8,8,0.6,1,False,24.134
german_estonian_finish.txt,92.6,8,8,0.8,1,True,25.065
german_estonian_finish.txt,92.03,8,8,0.8,1,False,24.782
german_estonian_finish.txt,92.31,8,10,0,1,True,23.306
german_estonian_finish.txt,85.58,8,10,0,1,False,23.523
german_estonian_finish.txt,91.08,8,10,0.2,1,True,23.64
german_estonian_finish.txt,85.86,8,10,0.2,1,False,23.677
german_estonian_finish.txt,93.07,8,10,0.4,1,True,23.453
german_estonian_finish.txt,88.61,8,10,0.4,1,False,23.271
german_estonian_finish.txt,91.84,8,10,0.6,1,True,23.802
german_estonian_finish.txt,88.71,8,10,0.6,1,False,23.284
german_estonian_finish.txt,92.22,8,10,0.8,1,True,24.62
german_estonian_finish.txt,88.61,8,10,0.8,1,False,24.688
german_estonian_finish.txt,88.71,8,12,0,1,True,23.392
german_estonian_finish.txt,88.71,8,12,0,1,False,23.573
german_estonian_finish.txt,87.86,8,12,0.2,1,True,23.521
german_estonian_finish.txt,88.05,8,12,0.2,1,False,23.302
german_estonian_finish.txt,88.99,8,12,0.4,1,True,23.473
german_estonian_finish.txt,85.77,8,12,0.4,1,False,23.617
german_estonian_finish.txt,88.05,8,12,0.6,1,True,23.617
german_estonian_finish.txt,89.09,8,12,0.6,1,False,23.349
german_estonian_finish.txt,87.86,8,12,0.8,1,True,24.005
german_estonian_finish.txt,88.61,8,12,0.8,1,False,23.44
german_estonian_finish.txt,88.52,8,15,0,1,True,23.212
german_estonian_finish.txt,84.25,8,15,0,1,False,23.335
german_estonian_finish.txt,88.99,8,15,0.2,1,True,23.298
german_estonian_finish.txt,85.67,8,15,0.2,1,False,23.295
german_estonian_finish.txt,87.29,8,15,0.4,1,True,23.508
german_estonian_finish.txt,72.96,8,15,0.4,1,False,23.557
german_estonian_finish.txt,90.7,8,15,0.6,1,True,23.644
german_estonian_finish.txt,85.67,8,15,0.6,1,False,23.445
german_estonian_finish.txt,90.32,8,15,0.8,1,True,24.068
german_estonian_finish.txt,88.05,8,15,0.8,1,False,23.533
german_estonian_finish.txt,93.17,8,3,0,2,True,24.017
german_estonian_finish.txt,92.13,8,3,0,2,False,23.511
german_estonian_finish.txt,93.45,8,3,0.2,2,True,24.125
german_estonian_finish.txt,93.45,8,3,0.2,2,False,24.19
german_estonian_finish.txt,92.88,8,3,0.4,2,True,24.779
german_estonian_finish.txt,93.45,8,3,0.4,2,False,24.588
german_estonian_finish.txt,92.88,8,3,0.6,2,True,24.632
german_estonian_finish.txt,93.45,8,3,0.6,2,False,24.407
german_estonian_finish.txt,92.88,8,3,0.8,2,True,24.491
german_estonian_finish.txt,93.45,8,3,0.8,2,False,24.535
german_estonian_finish.txt,93.64,8,5,0,2,True,23.355
german_estonian_finish.txt,91.08,8,5,0,2,False,23.872
german_estonian_finish.txt,93.55,8,5,0.2,2,True,23.786
german_estonian_finish.txt,92.13,8,5,0.2,2,False,24.003
german_estonian_finish.txt,93.45,8,5,0.4,2,True,23.714
german_estonian_finish.txt,93.55,8,5,0.4,2,False,23.905
german_estonian_finish.txt,93.45,8,5,0.6,2,True,23.998
german_estonian_finish.txt,93.45,8,5,0.6,2,False,23.83
german_estonian_finish.txt,93.07,8,5,0.8,2,True,24.501
german_estonian_finish.txt,93.45,8,5,0.8,2,False,24.894
german_estonian_finish.txt,90.7,8,8,0,2,True,23.281
german_estonian_finish.txt,88.33,8,8,0,2,False,23.66
german_estonian_finish.txt,93.64,8,8,0.2,2,True,23.576
german_estonian_finish.txt,88.43,8,8,0.2,2,False,23.716
german_estonian_finish.txt,93.45,8,8,0.4,2,True,23.633
german_estonian_finish.txt,89.09,8,8,0.4,2,False,23.661
german_estonian_finish.txt,92.98,8,8,0.6,2,True,24.076
german_estonian_finish.txt,92.22,8,8,0.6,2,False,23.717
german_estonian_finish.txt,92.6,8,8,0.8,2,True,24.605
german_estonian_finish.txt,92.03,8,8,0.8,2,False,24.85
german_estonian_finish.txt,92.31,8,10,0,2,True,23.407
german_estonian_finish.txt,85.58,8,10,0,2,False,23.517
german_estonian_finish.txt,91.08,8,10,0.2,2,True,23.874
german_estonian_finish.txt,85.86,8,10,0.2,2,False,23.478
german_estonian_finish.txt,93.07,8,10,0.4,2,True,23.826
german_estonian_finish.txt,88.61,8,10,0.4,2,False,23.726
german_estonian_finish.txt,91.84,8,10,0.6,2,True,23.873
german_estonian_finish.txt,91.84,8,10,0.6,2,False,23.468
german_estonian_finish.txt,91.84,8,10,0.8,2,True,23.351
german_estonian_finish.txt,88.61,8,10,0.8,2,False,24.98
german_estonian_finish.txt,88.71,8,12,0,2,True,23.599
german_estonian_finish.txt,88.71,8,12,0,2,False,23.164
german_estonian_finish.txt,88.71,8,12,0.2,2,True,23.279
german_estonian_finish.txt,88.71,8,12,0.2,2,False,23.246
german_estonian_finish.txt,88.99,8,12,0.4,2,True,23.69
german_estonian_finish.txt,85.77,8,12,0.4,2,False,23.922
german_estonian_finish.txt,85.77,8,12,0.6,2,True,2.532
german_estonian_finish.txt,89.09,8,12,0.6,2,False,23.485
german_estonian_finish.txt,89.09,8,12,0.8,2,True,5.957
german_estonian_finish.txt,89.09,8,12,0.8,2,False,14.29
german_estonian_finish.txt,88.52,8,15,0,2,True,23.499
german_estonian_finish.txt,84.25,8,15,0,2,False,23.541
german_estonian_finish.txt,88.99,8,15,0.2,2,True,23.369
german_estonian_finish.txt,85.67,8,15,0.2,2,False,23.025
german_estonian_finish.txt,87.29,8,15,0.4,2,True,23.402
german_estonian_finish.txt,72.96,8,15,0.4,2,False,23.247
german_estonian_finish.txt,90.7,8,15,0.6,2,True,23.174
german_estonian_finish.txt,85.67,8,15,0.6,2,False,23.203
german_estonian_finish.txt,90.32,8,15,0.8,2,True,23.711
german_estonian_finish.txt,88.05,8,15,0.8,2,False,23.61
german_estonian_finish.txt,93.17,8,3,0,3,True,23.758
german_estonian_finish.txt,92.13,8,3,0,3,False,23.315
german_estonian_finish.txt,93.45,8,3,0.2,3,True,23.875
german_estonian_finish.txt,93.45,8,3,0.2,3,False,24.112
german_estonian_finish.txt,92.88,8,3,0.4,3,True,24.419
german_estonian_finish.txt,93.45,8,3,0.4,3,False,24.177
german_estonian_finish.txt,92.88,8,3,0.6,3,True,24.288
german_estonian_finish.txt,93.45,8,3,0.6,3,False,24.425
german_estonian_finish.txt,92.88,8,3,0.8,3,True,24.369
german_estonian_finish.txt,93.45,8,3,0.8,3,False,24.795
german_estonian_finish.txt,93.64,8,5,0,3,True,23.0
german_estonian_finish.txt,91.08,8,5,0,3,False,23.486
german_estonian_finish.txt,93.55,8,5,0.2,3,True,23.743
german_estonian_finish.txt,92.13,8,5,0.2,3,False,24.264
german_estonian_finish.txt,93.45,8,5,0.4,3,True,23.79
german_estonian_finish.txt,93.55,8,5,0.4,3,False,23.954
german_estonian_finish.txt,93.45,8,5,0.6,3,True,24.047
german_estonian_finish.txt,93.45,8,5,0.6,3,False,23.967
german_estonian_finish.txt,93.07,8,5,0.8,3,True,24.553
german_estonian_finish.txt,93.45,8,5,0.8,3,False,24.706
german_estonian_finish.txt,90.7,8,8,0,3,True,23.473
german_estonian_finish.txt,88.33,8,8,0,3,False,23.812
german_estonian_finish.txt,93.64,8,8,0.2,3,True,23.537
german_estonian_finish.txt,88.43,8,8,0.2,3,False,23.808
german_estonian_finish.txt,93.45,8,8,0.4,3,True,23.608
german_estonian_finish.txt,89.09,8,8,0.4,3,False,23.72
german_estonian_finish.txt,92.98,8,8,0.6,3,True,23.786
german_estonian_finish.txt,92.22,8,8,0.6,3,False,23.669
german_estonian_finish.txt,92.6,8,8,0.8,3,True,24.516
german_estonian_finish.txt,92.03,8,8,0.8,3,False,24.754
german_estonian_finish.txt,92.31,8,10,0,3,True,23.696
german_estonian_finish.txt,85.58,8,10,0,3,False,23.217
german_estonian_finish.txt,91.08,8,10,0.2,3,True,23.656
german_estonian_finish.txt,85.86,8,10,0.2,3,False,23.449
german_estonian_finish.txt,93.07,8,10,0.4,3,True,23.673
german_estonian_finish.txt,88.61,8,10,0.4,3,False,23.803
german_estonian_finish.txt,88.61,8,10,0.6,3,True,14.512
german_estonian_finish.txt,88.71,8,10,0.6,3,False,23.844
german_estonian_finish.txt,92.22,8,10,0.8,3,True,25.036
german_estonian_finish.txt,88.61,8,10,0.8,3,False,25.085
german_estonian_finish.txt,88.71,8,12,0,3,True,23.683
german_estonian_finish.txt,88.71,8,12,0,3,False,23.551
german_estonian_finish.txt,87.86,8,12,0.2,3,True,23.714
german_estonian_finish.txt,88.05,8,12,0.2,3,False,23.192
german_estonian_finish.txt,88.99,8,12,0.4,3,True,23.243
german_estonian_finish.txt,85.77,8,12,0.4,3,False,23.286
german_estonian_finish.txt,88.05,8,12,0.6,3,True,23.582
german_estonian_finish.txt,89.09,8,12,0.6,3,False,23.531
german_estonian_finish.txt,87.86,8,12,0.8,3,True,24.259
german_estonian_finish.txt,88.61,8,12,0.8,3,False,23.606
german_estonian_finish.txt,88.52,8,15,0,3,True,23.347
german_estonian_finish.txt,84.25,8,15,0,3,False,23.437
german_estonian_finish.txt,88.99,8,15,0.2,3,True,23.421
german_estonian_finish.txt,85.67,8,15,0.2,3,False,23.444
german_estonian_finish.txt,87.29,8,15,0.4,3,True,23.659
german_estonian_finish.txt,72.96,8,15,0.4,3,False,23.431
german_estonian_finish.txt,90.7,8,15,0.6,3,True,23.527
german_estonian_finish.txt,85.67,8,15,0.6,3,False,23.825
german_estonian_finish.txt,90.32,8,15,0.8,3,True,24.44
german_estonian_finish.txt,88.05,8,15,0.8,3,False,23.962
german_estonian_finish.txt,94.88,10,3,0,0,True,24.008
german_estonian_finish.txt,94.21,10,3,0,0,False,24.09
german_estonian_finish.txt,94.69,10,3,0.2,0,True,23.836
german_estonian_finish.txt,94.4,10,3,0.2,0,False,24.303
german_estonian_finish.txt,94.4,10,3,0.4,0,True,24.541
german_estonian_finish.txt,94.31,10,3,0.4,0,False,24.714
german_estonian_finish.txt,94.31,10,3,0.6,0,True,16.398
german_estonian_finish.txt,94.31,10,3,0.6,0,False,24.371
german_estonian_finish.txt,94.4,10,3,0.8,0,True,24.436
german_estonian_finish.txt,94.31,10,3,0.8,0,False,24.45
german_estonian_finish.txt,94.12,10,5,0,0,True,23.797
german_estonian_finish.txt,92.69,10,5,0,0,False,23.846
german_estonian_finish.txt,94.21,10,5,0.2,0,True,23.785
german_estonian_finish.txt,94.02,10,5,0.2,0,False,23.872
german_estonian_finish.txt,94.4,10,5,0.4,0,True,23.925
german_estonian_finish.txt,94.4,10,5,0.4,0,False,23.924
german_estonian_finish.txt,94.12,10,5,0.6,0,True,24.115
german_estonian_finish.txt,94.4,10,5,0.6,0,False,23.863
german_estonian_finish.txt,94.02,10,5,0.8,0,True,24.152
german_estonian_finish.txt,94.31,10,5,0.8,0,False,24.188
german_estonian_finish.txt,92.88,10,8,0,0,True,23.456
german_estonian_finish.txt,91.37,10,8,0,0,False,23.528
german_estonian_finish.txt,92.79,10,8,0.2,0,True,23.572
german_estonian_finish.txt,91.18,10,8,0.2,0,False,23.638
german_estonian_finish.txt,92.79,10,8,0.4,0,True,23.663
german_estonian_finish.txt,91.84,10,8,0.4,0,False,23.806
german_estonian_finish.txt,92.79,10,8,0.6,0,True,23.719
german_estonian_finish.txt,93.07,10,8,0.6,0,False,23.717
german_estonian_finish.txt,93.64,10,8,0.8,0,True,24.255
german_estonian_finish.txt,94.02,10,8,0.8,0,False,24.672
german_estonian_finish.txt,90.7,10,10,0,0,True,23.861
german_estonian_finish.txt,90.61,10,10,0,0,False,23.684
german_estonian_finish.txt,93.07,10,10,0.2,0,True,23.81
german_estonian_finish.txt,91.27,10,10,0.2,0,False,23.732
german_estonian_finish.txt,92.88,10,10,0.4,0,True,23.53
german_estonian_finish.txt,91.37,10,10,0.4,0,False,23.505
german_estonian_finish.txt,93.17,10,10,0.6,0,True,23.751
german_estonian_finish.txt,93.07,10,10,0.6,0,False,23.587
german_estonian_finish.txt,92.5,10,10,0.8,0,True,24.598
german_estonian_finish.txt,92.79,10,10,0.8,0,False,24.358
german_estonian_finish.txt,91.75,10,12,0,0,True,24.04
german_estonian_finish.txt,91.75,10,12,0,0,False,23.812
german_estonian_finish.txt,91.18,10,12,0.2,0,True,23.814
german_estonian_finish.txt,91.37,10,12,0.2,0,False,24.145
german_estonian_finish.txt,93.36,10,12,0.4,0,True,23.825
german_estonian_finish.txt,90.99,10,12,0.4,0,False,23.818
german_estonian_finish.txt,91.27,10,12,0.6,0,True,23.927
german_estonian_finish.txt,91.27,10,12,0.6,0,False,24.1
german_estonian_finish.txt,92.41,10,12,0.8,0,True,24.133
german_estonian_finish.txt,91.27,10,12,0.8,0,False,24.023
german_estonian_finish.txt,89.85,10,15,0,0,True,23.745
german_estonian_finish.txt,89.75,10,15,0,0,False,23.81
german_estonian_finish.txt,91.46,10,15,0.2,0,True,23.591
german_estonian_finish.txt,90.04,10,15,0.2,0,False,23.963
german_estonian_finish.txt,91.65,10,15,0.4,0,True,24.102
german_estonian_finish.txt,90.61,10,15,0.4,0,False,23.728
german_estonian_finish.txt,91.46,10,15,0.6,0,True,23.8
german_estonian_finish.txt,91.18,10,15,0.6,0,False,23.671
german_estonian_finish.txt,90.7,10,15,0.8,0,True,23.826
german_estonian_finish.txt,91.27,10,15,0.8,0,False,24.01
german_estonian_finish.txt,92.22,10,3,0,1,True,24.187
german_estonian_finish.txt,91.56,10,3,0,1,False,23.981
german_estonian_finish.txt,92.03,10,3,0.2,1,True,24.075
german_estonian_finish.txt,91.75,10,3,0.2,1,False,24.198
german_estonian_finish.txt,91.84,10,3,0.4,1,True,24.895
german_estonian_finish.txt,91.65,10,3,0.4,1,False,24.785
german_estonian_finish.txt,91.84,10,3,0.6,1,True,24.781
german_estonian_finish.txt,91.65,10,3,0.6,1,False,24.761
german_estonian_finish.txt,91.84,10,3,0.8,1,True,24.927
german_estonian_finish.txt,91.65,10,3,0.8,1,False,25.04
german_estonian_finish.txt,91.56,10,5,0,1,True,24.091
german_estonian_finish.txt,91.08,10,5,0,1,False,23.759
german_estonian_finish.txt,91.46,10,5,0.2,1,True,23.984
german_estonian_finish.txt,91.27,10,5,0.2,1,False,23.819
german_estonian_finish.txt,91.65,10,5,0.4,1,True,23.846
german_estonian_finish.txt,91.65,10,5,0.4,1,False,23.912
german_estonian_finish.txt,91.46,10,5,0.6,1,True,24.237
german_estonian_finish.txt,91.75,10,5,0.6,1,False,24.017
german_estonian_finish.txt,91.46,10,5,0.8,1,True,25.232
german_estonian_finish.txt,91.65,10,5,0.8,1,False,25.391
german_estonian_finish.txt,91.37,10,8,0,1,True,23.648
german_estonian_finish.txt,91.37,10,8,0,1,False,23.384
german_estonian_finish.txt,91.08,10,8,0.2,1,True,23.739
german_estonian_finish.txt,91.18,10,8,0.2,1,False,23.384
german_estonian_finish.txt,91.27,10,8,0.4,1,True,23.754
german_estonian_finish.txt,91.27,10,8,0.4,1,False,23.567
german_estonian_finish.txt,91.27,10,8,0.6,1,True,16.612
german_estonian_finish.txt,91.65,10,8,0.6,1,False,24.272
german_estonian_finish.txt,91.18,10,8,0.8,1,True,25.373
german_estonian_finish.txt,91.18,10,8,0.8,1,False,8.471
german_estonian_finish.txt,91.18,10,10,0,1,True,8.543
german_estonian_finish.txt,90.61,10,10,0,1,False,23.39
german_estonian_finish.txt,91.56,10,10,0.2,1,True,23.71
german_estonian_finish.txt,91.27,10,10,0.2,1,False,23.87
german_estonian_finish.txt,91.18,10,10,0.4,1,True,23.833
german_estonian_finish.txt,91.37,10,10,0.4,1,False,23.727
german_estonian_finish.txt,91.65,10,10,0.6,1,True,23.55
german_estonian_finish.txt,91.56,10,10,0.6,1,False,24.135
german_estonian_finish.txt,90.99,10,10,0.8,1,True,25.215
german_estonian_finish.txt,91.46,10,10,0.8,1,False,24.812
german_estonian_finish.txt,91.75,10,12,0,1,True,23.74
german_estonian_finish.txt,91.75,10,12,0,1,False,15.221
german_estonian_finish.txt,91.18,10,12,0.2,1,True,23.755
german_estonian_finish.txt,91.18,10,12,0.2,1,False,1.25
german_estonian_finish.txt,91.46,10,12,0.4,1,True,23.92
german_estonian_finish.txt,90.99,10,12,0.4,1,False,23.76
german_estonian_finish.txt,73.43,10,12,0.6,1,True,23.75
german_estonian_finish.txt,73.43,10,12,0.6,1,False,23.355
german_estonian_finish.txt,73.43,10,12,0.8,1,True,23.601
german_estonian_finish.txt,91.27,10,12,0.8,1,False,23.976
german_estonian_finish.txt,89.85,10,15,0,1,True,23.519
german_estonian_finish.txt,89.85,10,15,0,1,False,8.494
german_estonian_finish.txt,91.46,10,15,0.2,1,True,23.624
german_estonian_finish.txt,90.04,10,15,0.2,1,False,23.485
german_estonian_finish.txt,91.65,10,15,0.4,1,True,23.6
german_estonian_finish.txt,90.61,10,15,0.4,1,False,23.612
german_estonian_finish.txt,91.46,10,15,0.6,1,True,23.474
german_estonian_finish.txt,91.18,10,15,0.6,1,False,23.559
german_estonian_finish.txt,90.7,10,15,0.8,1,True,23.814
german_estonian_finish.txt,91.27,10,15,0.8,1,False,24.126
german_estonian_finish.txt,92.22,10,3,0,2,True,23.879
german_estonian_finish.txt,91.56,10,3,0,2,False,23.798
german_estonian_finish.txt,92.03,10,3,0.2,2,True,24.128
german_estonian_finish.txt,91.75,10,3,0.2,2,False,24.147
german_estonian_finish.txt,91.84,10,3,0.4,2,True,24.684
german_estonian_finish.txt,91.65,10,3,0.4,2,False,24.982
german_estonian_finish.txt,91.84,10,3,0.6,2,True,24.683
german_estonian_finish.txt,91.65,10,3,0.6,2,False,24.632
german_estonian_finish.txt,91.84,10,3,0.8,2,True,24.715
german_estonian_finish.txt,91.65,10,3,0.8,2,False,24.8
german_estonian_finish.txt,91.56,10,5,0,2,True,23.607
german_estonian_finish.txt,91.08,10,5,0,2,False,23.751
german_estonian_finish.txt,62.33,10,5,0.2,2,True,23.639
german_estonian_finish.txt,62.33,10,5,0.2,2,False,6.938
german_estonian_finish.txt,91.65,10,5,0.4,2,True,24.424
german_estonian_finish.txt,91.65,10,5,0.4,2,False,23.73
german_estonian_finish.txt,91.46,10,5,0.6,2,True,24.646
german_estonian_finish.txt,91.75,10,5,0.6,2,False,24.365
german_estonian_finish.txt,91.75,10,5,0.8,2,True,13.101
german_estonian_finish.txt,91.65,10,5,0.8,2,False,25.084
german_estonian_finish.txt,91.37,10,8,0,2,True,23.333
german_estonian_finish.txt,91.37,10,8,0,2,False,23.264
german_estonian_finish.txt,91.37,10,8,0.2,2,True,23.584
german_estonian_finish.txt,91.18,10,8,0.2,2,False,23.944
german_estonian_finish.txt,91.27,10,8,0.4,2,True,23.893
german_estonian_finish.txt,91.84,10,8,0.4,2,False,23.815
german_estonian_finish.txt,91.37,10,8,0.6,2,True,23.865
german_estonian_finish.txt,91.65,10,8,0.6,2,False,23.755
german_estonian_finish.txt,91.18,10,8,0.8,2,True,25.12
german_estonian_finish.txt,91.46,10,8,0.8,2,False,25.229
german_estonian_finish.txt,90.7,10,10,0,2,True,23.854
german_estonian_finish.txt,90.7,10,10,0,2,False,18.889
german_estonian_finish.txt,91.56,10,10,0.2,2,True,23.652
german_estonian_finish.txt,91.27,10,10,0.2,2,False,24.079
german_estonian_finish.txt,91.18,10,10,0.4,2,True,23.621
german_estonian_finish.txt,91.37,10,10,0.4,2,False,23.434
german_estonian_finish.txt,91.65,10,10,0.6,2,True,23.752
german_estonian_finish.txt,91.56,10,10,0.6,2,False,23.521
german_estonian_finish.txt,90.99,10,10,0.8,2,True,24.982
