Target,Accuracy,K,Window_Size,Window_Overlap,Optimization_Level,Finite_Context,Time
swedish_german_slovak.txt,67.43,5,3,0.2,3,True,18.291
swedish_german_slovak.txt,81.71,5,3,0.2,3,False,17.76
swedish_german_slovak.txt,73.52,5,3,0.4,3,True,19.093
swedish_german_slovak.txt,73.52,5,3,0.4,3,False,8.62
swedish_german_slovak.txt,73.52,5,3,0.6,3,True,19.275
swedish_german_slovak.txt,80.95,5,3,0.6,3,False,18.914
swedish_german_slovak.txt,73.52,5,3,0.8,3,True,19.158
swedish_german_slovak.txt,80.95,5,3,0.8,3,False,18.683
swedish_german_slovak.txt,89.24,5,5,0,3,True,17.696
swedish_german_slovak.txt,58.19,5,5,0,3,False,17.79
swedish_german_slovak.txt,91.24,5,5,0.2,3,True,17.913
swedish_german_slovak.txt,61.24,5,5,0.2,3,False,17.919
swedish_german_slovak.txt,75.81,5,5,0.4,3,True,17.958
swedish_german_slovak.txt,65.33,5,5,0.4,3,False,17.953
swedish_german_slovak.txt,88.57,5,5,0.6,3,True,18.3
swedish_german_slovak.txt,76.76,5,5,0.6,3,False,18.389
swedish_german_slovak.txt,81.33,5,5,0.8,3,True,19.125
swedish_german_slovak.txt,80.29,5,5,0.8,3,False,19.25
swedish_german_slovak.txt,88.86,5,8,0,3,True,17.392
swedish_german_slovak.txt,59.05,5,8,0,3,False,17.462
swedish_german_slovak.txt,91.05,5,8,0.2,3,True,17.718
swedish_german_slovak.txt,58.57,5,8,0.2,3,False,17.448
swedish_german_slovak.txt,88.67,5,8,0.4,3,True,17.778
swedish_german_slovak.txt,59.33,5,8,0.4,3,False,17.924
swedish_german_slovak.txt,89.14,5,8,0.6,3,True,17.774
swedish_german_slovak.txt,61.9,5,8,0.6,3,False,17.909
swedish_german_slovak.txt,88.76,5,8,0.8,3,True,19.225
swedish_german_slovak.txt,61.81,5,8,0.8,3,False,19.656
swedish_german_slovak.txt,88.48,5,10,0,3,True,17.756
swedish_german_slovak.txt,47.43,5,10,0,3,False,17.763
swedish_german_slovak.txt,88.67,5,10,0.2,3,True,17.547
swedish_german_slovak.txt,54.67,5,10,0.2,3,False,17.526
swedish_german_slovak.txt,89.9,5,10,0.4,3,True,17.489
swedish_german_slovak.txt,54.76,5,10,0.4,3,False,17.597
swedish_german_slovak.txt,68.19,5,10,0.6,3,True,17.675
swedish_german_slovak.txt,55.24,5,10,0.6,3,False,17.671
swedish_german_slovak.txt,88.76,5,10,0.8,3,True,19.265
swedish_german_slovak.txt,59.71,5,10,0.8,3,False,19.152
swedish_german_slovak.txt,64.19,5,12,0,3,True,17.236
swedish_german_slovak.txt,50.19,5,12,0,3,False,17.174
swedish_german_slovak.txt,69.43,5,12,0.2,3,True,17.54
swedish_german_slovak.txt,56.67,5,12,0.2,3,False,17.095
swedish_german_slovak.txt,66.95,5,12,0.4,3,True,17.557
swedish_german_slovak.txt,55.14,5,12,0.4,3,False,17.42
swedish_german_slovak.txt,68.1,5,12,0.6,3,True,17.844
swedish_german_slovak.txt,68.1,5,12,0.6,3,False,11.343
swedish_german_slovak.txt,88.86,5,12,0.8,3,True,18.315
swedish_german_slovak.txt,55.33,5,12,0.8,3,False,18.102
swedish_german_slovak.txt,67.52,5,15,0,3,True,17.478
swedish_german_slovak.txt,49.81,5,15,0,3,False,17.173
swedish_german_slovak.txt,65.43,5,15,0.2,3,True,17.436
swedish_german_slovak.txt,45.14,5,15,0.2,3,False,17.398
swedish_german_slovak.txt,67.9,5,15,0.4,3,True,17.77
swedish_german_slovak.txt,50.67,5,15,0.4,3,False,17.76
swedish_german_slovak.txt,68.57,5,15,0.6,3,True,18.383
swedish_german_slovak.txt,56.38,5,15,0.6,3,False,17.81
swedish_german_slovak.txt,68.0,5,15,0.8,3,True,19.719
swedish_german_slovak.txt,57.14,5,15,0.8,3,False,18.497
swedish_german_slovak.txt,76.1,8,3,0,0,True,23.518
swedish_german_slovak.txt,79.62,8,3,0,0,False,23.367
swedish_german_slovak.txt,76.1,8,3,0.2,0,True,23.775
swedish_german_slovak.txt,81.33,8,3,0.2,0,False,23.712
swedish_german_slovak.txt,75.33,8,3,0.4,0,True,24.317
swedish_german_slovak.txt,80.29,8,3,0.4,0,False,24.158
swedish_german_slovak.txt,75.33,8,3,0.6,0,True,23.833
swedish_german_slovak.txt,80.29,8,3,0.6,0,False,23.897
swedish_german_slovak.txt,80.29,8,3,0.8,0,True,5.899
swedish_german_slovak.txt,80.29,8,3,0.8,0,False,21.549
swedish_german_slovak.txt,82.19,8,5,0,0,True,23.554
swedish_german_slovak.txt,90.48,8,5,0,0,False,23.168
swedish_german_slovak.txt,78.76,8,5,0.2,0,True,23.264
swedish_german_slovak.txt,84.48,8,5,0.2,0,False,23.496
swedish_german_slovak.txt,80.0,8,5,0.4,0,True,23.728
swedish_german_slovak.txt,84.67,8,5,0.4,0,False,23.651
swedish_german_slovak.txt,79.43,8,5,0.6,0,True,23.858
swedish_german_slovak.txt,81.9,8,5,0.6,0,False,23.531
swedish_german_slovak.txt,78.95,8,5,0.8,0,True,24.145
swedish_german_slovak.txt,81.24,8,5,0.8,0,False,24.404
swedish_german_slovak.txt,81.05,8,8,0,0,True,23.249
swedish_german_slovak.txt,85.43,8,8,0,0,False,23.514
swedish_german_slovak.txt,80.95,8,8,0.2,0,True,23.506
swedish_german_slovak.txt,88.19,8,8,0.2,0,False,23.454
swedish_german_slovak.txt,80.67,8,8,0.4,0,True,23.583
swedish_german_slovak.txt,90.67,8,8,0.4,0,False,23.567
swedish_german_slovak.txt,80.67,8,8,0.6,0,True,23.5
swedish_german_slovak.txt,88.1,8,8,0.6,0,False,23.664
swedish_german_slovak.txt,80.0,8,8,0.8,0,True,23.896
swedish_german_slovak.txt,87.62,8,8,0.8,0,False,23.959
swedish_german_slovak.txt,87.62,8,10,0,0,True,6.919
swedish_german_slovak.txt,85.14,8,10,0,0,False,23.247
swedish_german_slovak.txt,84.57,8,10,0.2,0,True,23.543
swedish_german_slovak.txt,82.76,8,10,0.2,0,False,23.666
swedish_german_slovak.txt,83.43,8,10,0.4,0,True,23.573
swedish_german_slovak.txt,87.81,8,10,0.4,0,False,23.494
swedish_german_slovak.txt,83.52,8,10,0.6,0,True,23.101
swedish_german_slovak.txt,90.86,8,10,0.6,0,False,23.049
swedish_german_slovak.txt,82.0,8,10,0.8,0,True,24.369
swedish_german_slovak.txt,90.19,8,10,0.8,0,False,24.368
swedish_german_slovak.txt,87.24,8,12,0,0,True,23.664
swedish_german_slovak.txt,80.86,8,12,0,0,False,23.214
swedish_german_slovak.txt,82.48,8,12,0.2,0,True,23.434
swedish_german_slovak.txt,82.19,8,12,0.2,0,False,23.739
swedish_german_slovak.txt,86.29,8,12,0.4,0,True,23.594
swedish_german_slovak.txt,86.29,8,12,0.4,0,False,1.265
swedish_german_slovak.txt,86.29,8,12,0.6,0,True,23.092
swedish_german_slovak.txt,86.29,8,12,0.6,0,False,23.199
swedish_german_slovak.txt,82.19,8,12,0.8,0,True,23.967
swedish_german_slovak.txt,87.71,8,12,0.8,0,False,23.565
swedish_german_slovak.txt,85.14,8,15,0,0,True,23.49
swedish_german_slovak.txt,85.14,8,15,0,0,False,23.185
swedish_german_slovak.txt,85.05,8,15,0.2,0,True,23.66
swedish_german_slovak.txt,74.95,8,15,0.2,0,False,23.597
swedish_german_slovak.txt,86.19,8,15,0.4,0,True,23.534
swedish_german_slovak.txt,75.05,8,15,0.4,0,False,23.416
swedish_german_slovak.txt,85.9,8,15,0.6,0,True,23.636
swedish_german_slovak.txt,85.9,8,15,0.6,0,False,19.965
swedish_german_slovak.txt,84.86,8,15,0.8,0,True,23.627
swedish_german_slovak.txt,75.43,8,15,0.8,0,False,23.63
swedish_german_slovak.txt,78.67,8,3,0,1,True,23.654
swedish_german_slovak.txt,87.81,8,3,0,1,False,23.55
swedish_german_slovak.txt,78.0,8,3,0.2,1,True,23.659
swedish_german_slovak.txt,84.19,8,3,0.2,1,False,23.513
swedish_german_slovak.txt,77.43,8,3,0.4,1,True,24.238
swedish_german_slovak.txt,83.05,8,3,0.4,1,False,24.543
swedish_german_slovak.txt,77.43,8,3,0.6,1,True,24.515
swedish_german_slovak.txt,83.05,8,3,0.6,1,False,24.702
swedish_german_slovak.txt,77.43,8,3,0.8,1,True,24.413
swedish_german_slovak.txt,83.05,8,3,0.8,1,False,25.101
swedish_german_slovak.txt,86.95,8,5,0,1,True,23.592
swedish_german_slovak.txt,92.38,8,5,0,1,False,23.836
swedish_german_slovak.txt,83.71,8,5,0.2,1,True,23.793
swedish_german_slovak.txt,83.71,8,5,0.2,1,False,12.833
swedish_german_slovak.txt,82.0,8,5,0.4,1,True,24.165
swedish_german_slovak.txt,89.52,8,5,0.4,1,False,24.004
swedish_german_slovak.txt,81.52,8,5,0.6,1,True,23.947
swedish_german_slovak.txt,81.52,8,5,0.6,1,False,14.003
swedish_german_slovak.txt,81.05,8,5,0.8,1,True,24.504
swedish_german_slovak.txt,89.52,8,5,0.8,1,False,25.059
swedish_german_slovak.txt,88.29,8,8,0,1,True,23.736
swedish_german_slovak.txt,85.43,8,8,0,1,False,23.73
swedish_german_slovak.txt,85.43,8,8,0.2,1,True,1.296
swedish_german_slovak.txt,88.19,8,8,0.2,1,False,23.716
swedish_german_slovak.txt,84.86,8,8,0.4,1,True,24.136
swedish_german_slovak.txt,90.67,8,8,0.4,1,False,24.0
swedish_german_slovak.txt,84.38,8,8,0.6,1,True,23.474
swedish_german_slovak.txt,89.71,8,8,0.6,1,False,23.683
swedish_german_slovak.txt,83.71,8,8,0.8,1,True,24.615
swedish_german_slovak.txt,87.81,8,8,0.8,1,False,24.862
swedish_german_slovak.txt,84.0,8,10,0,1,True,23.689
swedish_german_slovak.txt,85.14,8,10,0,1,False,23.521
swedish_german_slovak.txt,87.81,8,10,0.2,1,True,23.984
swedish_german_slovak.txt,82.76,8,10,0.2,1,False,23.799
swedish_german_slovak.txt,85.14,8,10,0.4,1,True,23.837
swedish_german_slovak.txt,87.81,8,10,0.4,1,False,23.269
swedish_german_slovak.txt,83.9,8,10,0.6,1,True,23.529
swedish_german_slovak.txt,90.86,8,10,0.6,1,False,23.258
swedish_german_slovak.txt,82.95,8,10,0.8,1,True,24.543
swedish_german_slovak.txt,90.38,8,10,0.8,1,False,24.731
swedish_german_slovak.txt,87.24,8,12,0,1,True,23.136
swedish_german_slovak.txt,80.86,8,12,0,1,False,23.081
swedish_german_slovak.txt,86.95,8,12,0.2,1,True,23.495
swedish_german_slovak.txt,82.19,8,12,0.2,1,False,23.266
swedish_german_slovak.txt,86.29,8,12,0.4,1,True,23.662
swedish_german_slovak.txt,76.1,8,12,0.4,1,False,23.694
swedish_german_slovak.txt,83.71,8,12,0.6,1,True,23.84
swedish_german_slovak.txt,88.1,8,12,0.6,1,False,23.547
swedish_german_slovak.txt,82.76,8,12,0.8,1,True,24.404
swedish_german_slovak.txt,87.9,8,12,0.8,1,False,24.034
swedish_german_slovak.txt,85.14,8,15,0,1,True,23.546
swedish_german_slovak.txt,68.29,8,15,0,1,False,23.656
swedish_german_slovak.txt,85.05,8,15,0.2,1,True,23.285
swedish_german_slovak.txt,74.95,8,15,0.2,1,False,23.526
swedish_german_slovak.txt,86.19,8,15,0.4,1,True,23.493
swedish_german_slovak.txt,75.05,8,15,0.4,1,False,23.022
swedish_german_slovak.txt,85.9,8,15,0.6,1,True,23.395
swedish_german_slovak.txt,76.29,8,15,0.6,1,False,23.551
swedish_german_slovak.txt,84.86,8,15,0.8,1,True,24.311
swedish_german_slovak.txt,75.43,8,15,0.8,1,False,23.704
swedish_german_slovak.txt,83.71,8,3,0,2,True,23.764
swedish_german_slovak.txt,88.86,8,3,0,2,False,23.707
swedish_german_slovak.txt,85.05,8,3,0.2,2,True,23.586
swedish_german_slovak.txt,89.81,8,3,0.2,2,False,23.682
swedish_german_slovak.txt,84.48,8,3,0.4,2,True,24.774
swedish_german_slovak.txt,89.62,8,3,0.4,2,False,24.955
swedish_german_slovak.txt,84.48,8,3,0.6,2,True,24.893
swedish_german_slovak.txt,89.62,8,3,0.6,2,False,24.854
swedish_german_slovak.txt,84.48,8,3,0.8,2,True,25.151
swedish_german_slovak.txt,89.62,8,3,0.8,2,False,25.141
swedish_german_slovak.txt,87.43,8,5,0,2,True,23.826
swedish_german_slovak.txt,92.38,8,5,0,2,False,23.841
swedish_german_slovak.txt,86.38,8,5,0.2,2,True,23.759
swedish_german_slovak.txt,90.95,8,5,0.2,2,False,23.866
swedish_german_slovak.txt,86.29,8,5,0.4,2,True,24.207
swedish_german_slovak.txt,89.52,8,5,0.4,2,False,24.024
swedish_german_slovak.txt,87.62,8,5,0.6,2,True,24.066
swedish_german_slovak.txt,89.81,8,5,0.6,2,False,24.186
swedish_german_slovak.txt,86.86,8,5,0.8,2,True,25.284
swedish_german_slovak.txt,89.52,8,5,0.8,2,False,24.98
swedish_german_slovak.txt,88.29,8,8,0,2,True,23.005
swedish_german_slovak.txt,88.29,8,8,0,2,False,3.501
swedish_german_slovak.txt,85.52,8,8,0.2,2,True,23.516
swedish_german_slovak.txt,88.19,8,8,0.2,2,False,23.348
swedish_german_slovak.txt,84.86,8,8,0.4,2,True,23.408
swedish_german_slovak.txt,90.67,8,8,0.4,2,False,23.646
swedish_german_slovak.txt,84.38,8,8,0.6,2,True,23.681
swedish_german_slovak.txt,89.71,8,8,0.6,2,False,23.731
swedish_german_slovak.txt,83.71,8,8,0.8,2,True,24.701
swedish_german_slovak.txt,87.81,8,8,0.8,2,False,24.752
swedish_german_slovak.txt,84.0,8,10,0,2,True,23.545
swedish_german_slovak.txt,67.14,8,10,0,2,False,23.917
swedish_german_slovak.txt,87.81,8,10,0.2,2,True,23.154
swedish_german_slovak.txt,66.29,8,10,0.2,2,False,23.737
swedish_german_slovak.txt,85.14,8,10,0.4,2,True,23.236
swedish_german_slovak.txt,87.81,8,10,0.4,2,False,23.28
swedish_german_slovak.txt,83.9,8,10,0.6,2,True,23.742
swedish_german_slovak.txt,83.9,8,10,0.6,2,False,23.204
swedish_german_slovak.txt,83.9,8,10,0.8,2,True,22.988
swedish_german_slovak.txt,90.38,8,10,0.8,2,False,24.975
swedish_german_slovak.txt,87.24,8,12,0,2,True,23.207
swedish_german_slovak.txt,80.86,8,12,0,2,False,23.664
swedish_german_slovak.txt,80.86,8,12,0.2,2,True,23.377
swedish_german_slovak.txt,82.19,8,12,0.2,2,False,23.124
swedish_german_slovak.txt,86.29,8,12,0.4,2,True,23.413
swedish_german_slovak.txt,86.29,8,12,0.4,2,False,23.219
swedish_german_slovak.txt,86.29,8,12,0.6,2,True,2.427
swedish_german_slovak.txt,88.1,8,12,0.6,2,False,23.629
swedish_german_slovak.txt,88.1,8,12,0.8,2,True,2.434
swedish_german_slovak.txt,87.9,8,12,0.8,2,False,23.731
swedish_german_slovak.txt,85.14,8,15,0,2,True,23.559
swedish_german_slovak.txt,68.29,8,15,0,2,False,23.446
swedish_german_slovak.txt,85.05,8,15,0.2,2,True,23.118
swedish_german_slovak.txt,58.76,8,15,0.2,2,False,23.534
swedish_german_slovak.txt,58.76,8,15,0.4,2,True,5.755
swedish_german_slovak.txt,58.57,8,15,0.4,2,False,23.524
swedish_german_slovak.txt,85.9,8,15,0.6,2,True,23.759
swedish_german_slovak.txt,76.29,8,15,0.6,2,False,23.43
swedish_german_slovak.txt,84.86,8,15,0.8,2,True,24.238
swedish_german_slovak.txt,75.43,8,15,0.8,2,False,23.969
swedish_german_slovak.txt,75.43,8,3,0,3,True,12.879
swedish_german_slovak.txt,66.86,8,3,0,3,False,23.992
swedish_german_slovak.txt,86.29,8,3,0.2,3,True,23.608
swedish_german_slovak.txt,67.81,8,3,0.2,3,False,24.26
swedish_german_slovak.txt,85.62,8,3,0.4,3,True,25.151
swedish_german_slovak.txt,67.71,8,3,0.4,3,False,25.55
swedish_german_slovak.txt,85.62,8,3,0.6,3,True,25.047
swedish_german_slovak.txt,67.71,8,3,0.6,3,False,25.284
swedish_german_slovak.txt,85.62,8,3,0.8,3,True,24.548
swedish_german_slovak.txt,67.71,8,3,0.8,3,False,25.485
swedish_german_slovak.txt,69.81,8,5,0,3,True,23.265
swedish_german_slovak.txt,68.86,8,5,0,3,False,23.363
swedish_german_slovak.txt,69.52,8,5,0.2,3,True,23.395
swedish_german_slovak.txt,69.14,8,5,0.2,3,False,23.64
swedish_german_slovak.txt,86.29,8,5,0.4,3,True,23.917
swedish_german_slovak.txt,69.43,8,5,0.4,3,False,23.686
swedish_german_slovak.txt,69.71,8,5,0.6,3,True,24.446
swedish_german_slovak.txt,69.71,8,5,0.6,3,False,8.272
swedish_german_slovak.txt,86.86,8,5,0.8,3,True,25.101
swedish_german_slovak.txt,69.33,8,5,0.8,3,False,25.392
swedish_german_slovak.txt,67.71,8,8,0,3,True,23.306
swedish_german_slovak.txt,67.14,8,8,0,3,False,23.02
swedish_german_slovak.txt,67.14,8,8,0.2,3,True,23.139
swedish_german_slovak.txt,64.67,8,8,0.2,3,False,23.35
swedish_german_slovak.txt,66.57,8,8,0.4,3,True,23.654
swedish_german_slovak.txt,67.24,8,8,0.4,3,False,23.982
swedish_german_slovak.txt,66.57,8,8,0.6,3,True,24.08
swedish_german_slovak.txt,66.1,8,8,0.6,3,False,24.305
swedish_german_slovak.txt,66.1,8,8,0.8,3,True,5.788
swedish_german_slovak.txt,66.1,8,8,0.8,3,False,26.259
swedish_german_slovak.txt,65.9,8,10,0,3,True,23.48
swedish_german_slovak.txt,67.14,8,10,0,3,False,23.041
swedish_german_slovak.txt,67.81,8,10,0.2,3,True,23.201
swedish_german_slovak.txt,66.29,8,10,0.2,3,False,23.767
swedish_german_slovak.txt,68.0,8,10,0.4,3,True,24.0
swedish_german_slovak.txt,64.38,8,10,0.4,3,False,23.804
swedish_german_slovak.txt,66.38,8,10,0.6,3,True,23.986
swedish_german_slovak.txt,67.05,8,10,0.6,3,False,23.614
swedish_german_slovak.txt,66.19,8,10,0.8,3,True,26.195
swedish_german_slovak.txt,67.14,8,10,0.8,3,False,25.845
swedish_german_slovak.txt,67.81,8,12,0,3,True,23.488
swedish_german_slovak.txt,57.71,8,12,0,3,False,23.314
swedish_german_slovak.txt,67.52,8,12,0.2,3,True,23.26
swedish_german_slovak.txt,58.48,8,12,0.2,3,False,23.336
swedish_german_slovak.txt,58.48,8,12,0.4,3,True,11.509
swedish_german_slovak.txt,58.48,8,12,0.4,3,False,23.026
swedish_german_slovak.txt,66.19,8,12,0.6,3,True,23.7
swedish_german_slovak.txt,66.19,8,12,0.6,3,False,18.812
swedish_german_slovak.txt,66.19,8,12,0.8,3,True,24.561
swedish_german_slovak.txt,64.95,8,12,0.8,3,False,24.632
swedish_german_slovak.txt,42.57,8,15,0,3,True,23.642
swedish_german_slovak.txt,52.0,8,15,0,3,False,23.348
swedish_german_slovak.txt,67.33,8,15,0.2,3,True,23.246
swedish_german_slovak.txt,58.76,8,15,0.2,3,False,23.586
swedish_german_slovak.txt,42.95,8,15,0.4,3,True,23.784
swedish_german_slovak.txt,58.57,8,15,0.4,3,False,23.621
swedish_german_slovak.txt,67.9,8,15,0.6,3,True,23.835
swedish_german_slovak.txt,59.33,8,15,0.6,3,False,24.035
swedish_german_slovak.txt,68.0,8,15,0.8,3,True,24.576
swedish_german_slovak.txt,59.05,8,15,0.8,3,False,24.338
swedish_german_slovak.txt,83.52,10,3,0,0,True,23.623
swedish_german_slovak.txt,90.95,10,3,0,0,False,23.51
swedish_german_slovak.txt,84.95,10,3,0.2,0,True,23.374
swedish_german_slovak.txt,91.14,10,3,0.2,0,False,23.67
swedish_german_slovak.txt,83.43,10,3,0.4,0,True,24.105
swedish_german_slovak.txt,79.9,10,3,0.4,0,False,24.415
swedish_german_slovak.txt,83.43,10,3,0.6,0,True,24.416
swedish_german_slovak.txt,86.95,10,3,0.6,0,False,24.092
swedish_german_slovak.txt,83.43,10,3,0.8,0,True,24.16
swedish_german_slovak.txt,86.95,10,3,0.8,0,False,24.269
swedish_german_slovak.txt,86.95,10,5,0,0,True,8.365
swedish_german_slovak.txt,89.71,10,5,0,0,False,23.589
swedish_german_slovak.txt,81.43,10,5,0.2,0,True,23.501
swedish_german_slovak.txt,90.95,10,5,0.2,0,False,23.588
swedish_german_slovak.txt,81.81,10,5,0.4,0,True,23.766
swedish_german_slovak.txt,91.52,10,5,0.4,0,False,23.906
swedish_german_slovak.txt,81.43,10,5,0.6,0,True,23.775
swedish_german_slovak.txt,90.67,10,5,0.6,0,False,24.017
swedish_german_slovak.txt,82.86,10,5,0.8,0,True,24.369
swedish_german_slovak.txt,90.57,10,5,0.8,0,False,24.219
swedish_german_slovak.txt,90.57,10,8,0,0,True,23.774
swedish_german_slovak.txt,75.52,10,8,0,0,False,23.957
swedish_german_slovak.txt,84.0,10,8,0.2,0,True,23.744
swedish_german_slovak.txt,56.19,10,8,0.2,0,False,24.131
swedish_german_slovak.txt,86.1,10,8,0.4,0,True,23.991
swedish_german_slovak.txt,91.14,10,8,0.4,0,False,23.963
swedish_german_slovak.txt,83.43,10,8,0.6,0,True,23.691
swedish_german_slovak.txt,91.33,10,8,0.6,0,False,23.971
swedish_german_slovak.txt,82.67,10,8,0.8,0,True,24.717
swedish_german_slovak.txt,91.05,10,8,0.8,0,False,24.709
swedish_german_slovak.txt,84.76,10,10,0,0,True,23.696
swedish_german_slovak.txt,83.71,10,10,0,0,False,23.905
swedish_german_slovak.txt,83.9,10,10,0.2,0,True,23.457
swedish_german_slovak.txt,84.86,10,10,0.2,0,False,23.619
swedish_german_slovak.txt,85.43,10,10,0.4,0,True,23.523
swedish_german_slovak.txt,90.48,10,10,0.4,0,False,23.442
swedish_german_slovak.txt,84.57,10,10,0.6,0,True,23.62
swedish_german_slovak.txt,90.95,10,10,0.6,0,False,23.656
swedish_german_slovak.txt,84.48,10,10,0.8,0,True,24.797
swedish_german_slovak.txt,91.05,10,10,0.8,0,False,24.504
swedish_german_slovak.txt,84.48,10,12,0,0,True,23.882
swedish_german_slovak.txt,83.33,10,12,0,0,False,23.47
swedish_german_slovak.txt,83.81,10,12,0.2,0,True,23.414
swedish_german_slovak.txt,83.81,10,12,0.2,0,False,23.485
swedish_german_slovak.txt,86.1,10,12,0.4,0,True,23.943
swedish_german_slovak.txt,85.71,10,12,0.4,0,False,23.518
swedish_german_slovak.txt,84.19,10,12,0.6,0,True,23.713
swedish_german_slovak.txt,86.48,10,12,0.6,0,False,23.74
swedish_german_slovak.txt,84.38,10,12,0.8,0,True,23.942
swedish_german_slovak.txt,86.0,10,12,0.8,0,False,24.043
swedish_german_slovak.txt,77.71,10,15,0,0,True,23.629
swedish_german_slovak.txt,67.24,10,15,0,0,False,23.387
swedish_german_slovak.txt,81.81,10,15,0.2,0,True,23.547
swedish_german_slovak.txt,83.81,10,15,0.2,0,False,23.718
swedish_german_slovak.txt,83.24,10,15,0.4,0,True,23.794
swedish_german_slovak.txt,84.76,10,15,0.4,0,False,23.465
swedish_german_slovak.txt,83.62,10,15,0.6,0,True,23.759
swedish_german_slovak.txt,84.95,10,15,0.6,0,False,23.772
swedish_german_slovak.txt,83.43,10,15,0.8,0,True,23.864
swedish_german_slovak.txt,85.9,10,15,0.8,0,False,23.771
swedish_german_slovak.txt,84.1,10,3,0,1,True,24.413
swedish_german_slovak.txt,91.81,10,3,0,1,False,24.039
swedish_german_slovak.txt,91.81,10,3,0.2,1,True,11.737
swedish_german_slovak.txt,92.1,10,3,0.2,1,False,24.255
swedish_german_slovak.txt,83.9,10,3,0.4,1,True,24.878
swedish_german_slovak.txt,90.19,10,3,0.4,1,False,24.727
swedish_german_slovak.txt,83.9,10,3,0.6,1,True,24.506
swedish_german_slovak.txt,90.19,10,3,0.6,1,False,25.047
swedish_german_slovak.txt,83.9,10,3,0.8,1,True,24.659
swedish_german_slovak.txt,90.19,10,3,0.8,1,False,24.679
swedish_german_slovak.txt,83.9,10,5,0,1,True,23.454
swedish_german_slovak.txt,90.67,10,5,0,1,False,23.631
swedish_german_slovak.txt,83.43,10,5,0.2,1,True,23.195
swedish_german_slovak.txt,90.95,10,5,0.2,1,False,23.811
swedish_german_slovak.txt,84.29,10,5,0.4,1,True,24.091
swedish_german_slovak.txt,91.52,10,5,0.4,1,False,23.629
swedish_german_slovak.txt,83.43,10,5,0.6,1,True,23.907
swedish_german_slovak.txt,91.62,10,5,0.6,1,False,24.224
swedish_german_slovak.txt,83.43,10,5,0.8,1,True,24.823
swedish_german_slovak.txt,91.52,10,5,0.8,1,False,24.825
swedish_german_slovak.txt,87.24,10,8,0,1,True,23.407
swedish_german_slovak.txt,83.71,10,8,0,1,False,23.425
swedish_german_slovak.txt,84.57,10,8,0.2,1,True,23.615
swedish_german_slovak.txt,90.1,10,8,0.2,1,False,23.506
swedish_german_slovak.txt,86.48,10,8,0.4,1,True,23.478
swedish_german_slovak.txt,91.14,10,8,0.4,1,False,23.873
swedish_german_slovak.txt,83.71,10,8,0.6,1,True,24.022
swedish_german_slovak.txt,91.33,10,8,0.6,1,False,23.653
swedish_german_slovak.txt,83.14,10,8,0.8,1,True,25.234
swedish_german_slovak.txt,91.05,10,8,0.8,1,False,24.591
swedish_german_slovak.txt,91.05,10,10,0,1,True,13.926
swedish_german_slovak.txt,83.71,10,10,0,1,False,23.264
swedish_german_slovak.txt,83.71,10,10,0.2,1,True,23.445
swedish_german_slovak.txt,83.71,10,10,0.2,1,False,23.697
swedish_german_slovak.txt,85.43,10,10,0.4,1,True,24.004
swedish_german_slovak.txt,90.48,10,10,0.4,1,False,23.764
swedish_german_slovak.txt,84.95,10,10,0.6,1,True,23.87
swedish_german_slovak.txt,90.95,10,10,0.6,1,False,24.053
swedish_german_slovak.txt,84.76,10,10,0.8,1,True,25.512
swedish_german_slovak.txt,91.05,10,10,0.8,1,False,24.218
swedish_german_slovak.txt,84.48,10,12,0,1,True,23.704
swedish_german_slovak.txt,83.33,10,12,0,1,False,23.727
swedish_german_slovak.txt,84.67,10,12,0.2,1,True,23.908
swedish_german_slovak.txt,83.81,10,12,0.2,1,False,23.351
swedish_german_slovak.txt,86.1,10,12,0.4,1,True,23.24
swedish_german_slovak.txt,85.71,10,12,0.4,1,False,23.388
swedish_german_slovak.txt,84.57,10,12,0.6,1,True,24.193
swedish_german_slovak.txt,84.57,10,12,0.6,1,False,23.609
swedish_german_slovak.txt,84.57,10,12,0.8,1,True,23.64
swedish_german_slovak.txt,86.0,10,12,0.8,1,False,23.891
swedish_german_slovak.txt,77.71,10,15,0,1,True,23.605
swedish_german_slovak.txt,77.71,10,15,0,1,False,23.441
swedish_german_slovak.txt,84.57,10,15,0.2,1,True,23.53
swedish_german_slovak.txt,83.81,10,15,0.2,1,False,23.412
swedish_german_slovak.txt,84.1,10,15,0.4,1,True,23.855
swedish_german_slovak.txt,84.76,10,15,0.4,1,False,23.847
swedish_german_slovak.txt,84.19,10,15,0.6,1,True,23.689
swedish_german_slovak.txt,84.95,10,15,0.6,1,False,23.481
swedish_german_slovak.txt,83.81,10,15,0.8,1,True,24.206
swedish_german_slovak.txt,85.9,10,15,0.8,1,False,23.96
swedish_german_slovak.txt,84.95,10,3,0,2,True,24.254
swedish_german_slovak.txt,91.81,10,3,0,2,False,24.239
swedish_german_slovak.txt,86.67,10,3,0.2,2,True,24.603
swedish_german_slovak.txt,92.1,10,3,0.2,2,False,24.003
swedish_german_slovak.txt,86.38,10,3,0.4,2,True,25.138
swedish_german_slovak.txt,90.19,10,3,0.4,2,False,24.573
swedish_german_slovak.txt,86.38,10,3,0.6,2,True,24.502
swedish_german_slovak.txt,86.38,10,3,0.6,2,False,16.124
swedish_german_slovak.txt,86.38,10,3,0.8,2,True,24.539
swedish_german_slovak.txt,90.19,10,3,0.8,2,False,24.434
